time_h,PV_kw,gp_mean,gp_std,gp_lower,gp_upper
222.25,45.02348032556206,46.76057975138827,1.0243905674066214,44.71179861657503,48.80936088620151
222.5,52.60247629101855,53.31744140931416,1.0243905674066214,51.268660274500924,55.3662225441274
222.75,59.31063579712629,59.649309760641955,1.0243905674066214,57.600528625828716,61.698090895455195
223.0,70.75239678956703,71.14028442443583,1.0243905674066214,69.0915032896226,73.18906555924907
223.25,69.46346621986933,69.56957917118261,1.0243905674066214,67.52079803636937,71.61836030599585
223.5,74.41760040560916,74.85175127063754,1.0243905674066214,72.8029701358243,76.90053240545078
223.75,80.17393036038803,79.1527975674207,1.0243905674066214,77.10401643260747,81.20157870223395
224.0,87.6797080279208,88.46604625720593,1.0243905674066214,86.41726512239269,90.51482739201917
224.25,93.58181664226082,94.09601727879975,1.0243905674066214,92.04723614398651,96.14479841361299
224.5,95.31993434629905,94.89246962343495,1.0243905674066214,92.84368848862171,96.94125075824819
224.75,94.80277679822495,96.55180936009728,1.0243905674066214,94.50302822528404,98.60059049491052
225.0,99.98314712068857,99.86129854410254,1.0243905674066214,97.8125174092893,101.91007967891578
225.25,106.8529024263722,106.60210046451151,1.0243905674066214,104.55331932969827,108.65088159932475
225.5,109.13967426153444,108.90491812832681,1.0243905674066214,106.85613699351357,110.95369926314005
225.75,112.0774906775475,110.52151306033323,1.0243905674066214,108.47273192552,112.57029419514647
226.0,107.6168806997908,108.21032694673875,1.0243905674066214,106.1615458119255,110.25910808155199
226.25,113.98408188019631,112.05680309358902,1.0243905674066214,110.00802195877579,114.10558422840226
226.5,112.01215763240006,112.35398877342693,1.0243905674066214,110.3052076386137,114.40276990824017
226.75,111.65515930461933,113.15989589906799,1.0243905674066214,111.11111476425475,115.20867703388123
227.0,115.13978900519486,115.01976979735304,1.0243905674066214,112.9709886625398,117.06855093216627
227.25,112.08085390890463,113.15830761693019,1.0243905674066214,111.10952648211695,115.20708875174343
227.5,113.7063808955398,114.57712337322873,1.0243905674066214,112.52834223841549,116.62590450804197
227.75,112.9017718678401,112.38768724763497,1.0243905674066214,110.33890611282173,114.43646838244821
228.0,113.57658091577869,112.76376767060974,1.0243905674066214,110.7149865357965,114.81254880542298
228.25,113.2555270479864,113.74016717909106,1.0243905674066214,111.69138604427782,115.7889483139043
228.5,108.39735485768655,107.08880554383639,1.0243905674066214,105.04002440902315,109.13758667864963
228.75,111.71615340138362,110.61776153528811,1.0243905674066214,108.56898040047487,112.66654267010135
229.0,111.1741062167675,109.62109795064423,1.0243905674066214,107.57231681583099,111.66987908545747
229.25,109.23345503320017,108.67636966357388,1.0243905674066214,106.62758852876064,110.72515079838712
229.5,110.41031046039686,108.98753233541768,1.0243905674066214,106.93875120060444,111.03631347023092
229.75,111.44626264873726,112.99465845021405,1.0243905674066214,110.94587731540081,115.04343958502729
230.0,104.55734150663686,104.90093879383072,1.0243905674066214,102.85215765901748,106.94971992864396
230.25,107.75191285063542,108.45318652612377,1.0243905674066214,106.40440539131053,110.50196766093701
230.5,98.59817524017691,98.38445385155833,1.0243905674066214,96.3356727167451,100.43323498637157
230.75,99.31121037229396,99.71199716317072,1.0243905674066214,97.66321602835748,101.76077829798396
231.0,98.1030125984006,97.94128484519291,1.0243905674066214,95.89250371037967,99.99006598000615
231.25,97.84960944486447,95.78004228599232,1.0243905674066214,93.73126115117908,97.82882342080556
231.5,92.14668418087211,92.2867845122459,1.0243905674066214,90.23800337743266,94.33556564705914
231.75,88.5178514622557,88.06504765472742,1.0243905674066214,86.01626651991418,90.11382878954066
232.0,79.58252502607175,79.51966315627759,1.0243905674066214,77.47088202146435,81.56844429109083
232.25,74.31532873708726,74.44570020323725,1.0243905674066214,72.39691906842401,76.49448133805049
232.5,72.6368126474928,72.47661620225703,1.0243905674066214,70.4278350674438,74.52539733707027
232.75,64.06261830571754,63.50106650853999,1.0243905674066214,61.45228537372675,65.54984764335323
233.0,55.39514360238831,54.452141955796826,1.0243905674066214,52.403360820983586,56.500923090610065
233.25,49.9453291090445,48.63908417592783,1.0243905674066214,46.59030304111459,50.68786531074107
233.5,42.69518295119752,42.42570443679833,1.0243905674066214,40.37692330198509,44.47448557161157
233.75,40.50724681834067,39.59151553348102,1.0243905674066214,37.54273439866778,41.64029666829426
234.0,30.850042495506635,31.924742806015505,1.0243905674066214,29.875961671202262,33.97352394082875
234.25,26.59685076224093,26.809178172092285,1.0243905674066214,24.76039703727904,28.857959306905528
234.5,17.22923610065406,16.498261432697692,1.0243905674066214,14.449480297884449,18.547042567510935
234.75,11.811817937229781,10.902952647954073,1.0243905674066214,8.85417151314083,12.951733782767317
235.0,5.423544660768528,5.244044207681721,1.0243905674066214,3.1952630728684785,7.2928253424949645
235.25,0.8863939595679524,0.08121093391119856,1.0243905674066214,-1.9675702009020442,2.1299920687244414
235.5,1.8610924216660694,1.297880792006662,1.0243905674066214,-0.7509003428065808,3.3466619268199045
235.75,1.2003062582593216,0.18305242709266922,1.0243905674066214,-1.8657287077205735,2.231833561905912
236.0,0.2893591569571111,0.030927816991823044,1.0243905674066214,-2.0178533178214195,2.079708951805066
236.25,-0.35569831557103465,-0.14121326334941922,1.0243905674066214,-2.189994398162662,1.9075678714638236
236.5,0.33584125693302364,0.041047372386154427,1.0243905674066214,-2.007733762427088,2.0898285071993974
236.75,-1.469676933496014,1.5359287922688518,1.0243905674066214,-0.5128523425443909,3.584709927082095
237.0,0.38288573638504947,0.1356066143363467,1.0243905674066214,-1.913174520476896,2.1843877491495896
237.25,-3.6109304690317052,-0.04293865966916194,1.0243905674066214,-2.0917197944824046,2.005842475144081
237.5,-0.28122343068767486,1.2315070308457166,1.0243905674066214,-0.8172741039675262,3.280288165658959
237.75,1.7913621290308326,1.6559689846675545,1.0243905674066214,-0.39281215014568827,3.7047501194807975
238.0,2.4736846641851704,2.2469231918468067,1.0243905674066214,0.1981420570335639,4.295704326660049
238.25,-1.1624287801399305,-0.25923730614293256,1.0243905674066214,-2.3080184409561753,1.7895438286703103
238.5,-0.7121020418789388,0.11400998094260076,1.0243905674066214,-1.934771153870642,2.1627911157558435
238.75,1.370540988614132,-0.09487557043389376,1.0243905674066214,-2.1436567052471367,1.953905564379349
239.0,-0.48403013157267616,-0.08795723366923543,1.0243905674066214,-2.136738368482478,1.9608239011440074
239.25,2.242920312402985,-0.09069314561841887,1.0243905674066214,-2.1394742804316618,1.958087989194824
239.5,-0.001919853176346149,-0.18901464365715606,1.0243905674066214,-2.237795778470399,1.8597664911560867
239.75,0.4080361768812668,0.11481419999363054,1.0243905674066214,-1.9339669348196122,2.1635953348068733
240.0,3.8682279859179793,2.1906666646650934,1.0243905674066214,0.14188552985185066,4.239447799478336
240.25,2.952721265367061,2.8158587399529362,1.0243905674066214,0.7670776051396935,4.864639874766179
240.5,-1.0023439806908012,-0.004535470901250993,1.0243905674066214,-2.053316605714494,2.0442456639119917
240.75,-0.10972745169429012,0.3274357931888421,1.0243905674066214,-1.7213453416244007,2.376216928002085
241.0,0.34791047331176517,0.35713700746677146,1.0243905674066214,-1.6916441273464713,2.405918142280014
241.25,-1.3647416522015654,-0.11836812401358034,1.0243905674066214,-2.1671492588268233,1.9304130107996624
241.5,-0.25583207134082336,-0.08428459004948606,1.0243905674066214,-2.1330657248627287,1.9644965447637568
241.75,-0.7421920939974367,0.06511101470919814,1.0243905674066214,-1.9836701201040445,2.113892149522441
242.0,3.5625516817759197,2.4607431232714894,1.0243905674066214,0.4119619884582466,4.509524258084732
242.25,2.3679876804721007,2.4898536126901174,1.0243905674066214,0.44107247787687465,4.538634747503361
242.5,-0.08470365646392194,0.047622993816230974,1.0243905674066214,-2.0011581409970116,2.096404128629474
242.75,3.2755416902815226,3.2007333556876105,1.0243905674066214,1.1519522208743678,5.249514490500854
243.0,1.625650045162303,1.4626011112630832,1.0243905674066214,-0.5861800235501595,3.5113822460763258
243.25,0.6168141996897798,-0.1165701719505176,1.0243905674066214,-2.1653513067637604,1.932210962862725
243.5,0.10654012357811493,1.4805084949541418,1.0243905674066214,-0.5682726398591009,3.5292896297673844
243.75,-1.0415876326212719,0.022356126489565857,1.0243905674066214,-2.026425008323677,2.0711372613028085
244.0,3.7400301193243477,2.658693556889717,1.0243905674066214,0.6099124220764742,4.707474691702959
244.25,-0.4123368722047306,-0.24913553309097003,1.0243905674066214,-2.2979166679042127,1.7996456017222728
244.5,-1.416842092596874,-0.21144481935532822,1.0243905674066214,-2.260225954168571,1.8373363154579145
244.75,2.212915858594873,1.518982916058408,1.0243905674066214,-0.5297982187548347,3.567764050871651
245.0,15.07779025624883,14.493886389853733,1.0243905674066214,12.44510525504049,16.542667524666975
245.25,16.052499649097605,17.671496271636197,1.0243905674066214,15.622715136822954,19.72027740644944
245.5,24.033716216194517,23.766217952399924,1.0243905674066214,21.71743681758668,25.814999087213167
245.75,31.72977246063312,30.681084579266308,1.0243905674066214,28.632303444453065,32.72986571407955
246.0,40.87778581869628,40.25323316005342,1.0243905674066214,38.20445202524018,42.30201429486666
246.25,47.35945467193383,46.76057975138827,1.0243905674066214,44.71179861657503,48.80936088620151
246.5,52.031243915723806,53.31744140931416,1.0243905674066214,51.268660274500924,55.3662225441274
246.75,60.1994048396177,59.649309760641955,1.0243905674066214,57.600528625828716,61.698090895455195
247.0,70.85816565735131,71.14028442443583,1.0243905674066214,69.0915032896226,73.18906555924907
247.25,68.94209493816378,69.56957917118261,1.0243905674066214,67.52079803636937,71.61836030599585
247.5,75.59990234585133,74.85175127063754,1.0243905674066214,72.8029701358243,76.90053240545078
247.75,80.60386526051884,79.1527975674207,1.0243905674066214,77.10401643260747,81.20157870223395
248.0,90.15009538820253,88.46604625720593,1.0243905674066214,86.41726512239269,90.51482739201917
248.25,95.75894247324227,94.09601727879975,1.0243905674066214,92.04723614398651,96.14479841361299
248.5,94.7313246261484,94.89246962343495,1.0243905674066214,92.84368848862171,96.94125075824819
248.75,96.69113903117743,96.55180936009728,1.0243905674066214,94.50302822528404,98.60059049491052
249.0,100.36027828715281,99.86129854410254,1.0243905674066214,97.8125174092893,101.91007967891578
249.25,106.87152719194539,106.60210046451151,1.0243905674066214,104.55331932969827,108.65088159932475
249.5,109.41788093936414,108.90491812832681,1.0243905674066214,106.85613699351357,110.95369926314005
249.75,111.31296770227443,110.52151306033323,1.0243905674066214,108.47273192552,112.57029419514647
250.0,108.17980549905958,108.21032694673875,1.0243905674066214,106.1615458119255,110.25910808155199
250.25,111.19449677329857,112.05680309358902,1.0243905674066214,110.00802195877579,114.10558422840226
250.5,111.8231160157923,112.35398877342693,1.0243905674066214,110.3052076386137,114.40276990824017
250.75,113.5660861273233,113.15989589906799,1.0243905674066214,111.11111476425475,115.20867703388123
251.0,115.07286271539999,115.01976979735304,1.0243905674066214,112.9709886625398,117.06855093216627
251.25,113.49730908609173,113.15830761693019,1.0243905674066214,111.10952648211695,115.20708875174343
251.5,115.12821598555549,114.57712337322873,1.0243905674066214,112.52834223841549,116.62590450804197
251.75,112.129897104927,112.38768724763497,1.0243905674066214,110.33890611282173,114.43646838244821
252.0,113.77724699075837,112.76376767060974,1.0243905674066214,110.7149865357965,114.81254880542298
252.25,114.25653735169905,113.74016717909106,1.0243905674066214,111.69138604427782,115.7889483139043
252.5,106.17513662572868,107.08880554383639,1.0243905674066214,105.04002440902315,109.13758667864963
252.75,112.00095043454873,110.61776153528811,1.0243905674066214,108.56898040047487,112.66654267010135
253.0,109.23705971644729,109.62109795064423,1.0243905674066214,107.57231681583099,111.66987908545747
253.25,107.04894628288928,108.67636966357388,1.0243905674066214,106.62758852876064,110.72515079838712
253.5,108.00183803872486,108.98753233541768,1.0243905674066214,106.93875120060444,111.03631347023092
253.75,112.30601591603299,112.99465845021405,1.0243905674066214,110.94587731540081,115.04343958502729
254.0,104.92742137392285,104.90093879383072,1.0243905674066214,102.85215765901748,106.94971992864396
254.25,108.34506760141261,108.45318652612377,1.0243905674066214,106.40440539131053,110.50196766093701
254.5,98.14211741140893,98.38445385155833,1.0243905674066214,96.3356727167451,100.43323498637157
254.75,100.50236155697317,99.71199716317072,1.0243905674066214,97.66321602835748,101.76077829798396
255.0,98.60904580154303,97.94128484519291,1.0243905674066214,95.89250371037967,99.99006598000615
255.25,96.2834824353047,95.78004228599232,1.0243905674066214,93.73126115117908,97.82882342080556
255.5,92.72623243462118,92.2867845122459,1.0243905674066214,90.23800337743266,94.33556564705914
255.75,88.72019381306772,88.06504765472742,1.0243905674066214,86.01626651991418,90.11382878954066
256.0,77.70684101421854,79.51966315627759,1.0243905674066214,77.47088202146435,81.56844429109083
256.25,73.87517719686596,74.44570020323725,1.0243905674066214,72.39691906842401,76.49448133805049
256.5,70.45058590256725,72.47661620225703,1.0243905674066214,70.4278350674438,74.52539733707027
256.75,63.65035416654218,63.50106650853999,1.0243905674066214,61.45228537372675,65.54984764335323
257.0,54.22520309461679,54.452141955796826,1.0243905674066214,52.403360820983586,56.500923090610065
257.25,49.34346738623085,48.63908417592783,1.0243905674066214,46.59030304111459,50.68786531074107
257.5,43.57319726200948,42.42570443679833,1.0243905674066214,40.37692330198509,44.47448557161157
257.75,40.12047498055744,39.59151553348102,1.0243905674066214,37.54273439866778,41.64029666829426
258.0,31.500545927295303,31.924742806015505,1.0243905674066214,29.875961671202262,33.97352394082875
258.25,27.16988861720229,26.809178172092285,1.0243905674066214,24.76039703727904,28.857959306905528
258.5,15.76102899844616,16.498261432697692,1.0243905674066214,14.449480297884449,18.547042567510935
258.75,10.94445664736928,10.902952647954073,1.0243905674066214,8.85417151314083,12.951733782767317
259.0,6.198071244934245,5.244044207681721,1.0243905674066214,3.1952630728684785,7.2928253424949645
259.25,-0.5577713459894236,0.08121093391119856,1.0243905674066214,-1.9675702009020442,2.1299920687244414
259.5,2.1760043519147514,1.297880792006662,1.0243905674066214,-0.7509003428065808,3.3466619268199045
